customerId,locationId,since,addressType,verificationStatus
092dbe8f-e31b-4663-955f-bd8b5c65dd22,eb7c49b1-91b1-4b2a-8f45-3aeb60e95161,2016-04-22,permanent,False
f401da1f-803c-4286-8ded-3f0851b5de88,edadb2c0-6e60-4a2b-8e24-6a29db7e432e,2019-08-25,temporal,False
1dd2467c-cabc-4525-96eb-9a2fdc77e4a2,dbd95f30-f736-4922-b41d-6ce8c37fea62,2016-02-11,temporal,True
f46aaa09-b3f0-4c61-9c22-d48a0ca6e90b,4cc20226-4048-49e8-a575-51013ebe3492,2022-06-22,permanent,False
350c91f0-bf9a-4c77-8f52-683fcc028cc2,73cca63c-8e25-4873-80c7-1c3074b9b73e,2021-03-26,temporal,True
80326592-a6d2-44c5-8b63-4a5f367d6904,c328c268-feb8-4f75-a405-19558822e7e6,2019-04-01,temporal,True
ff28ba66-da90-40a4-a727-0da8b8b4f727,98dac9dd-202f-4b96-aec9-2eb96a78b5f0,2017-10-01,permanent,True
a5bf67f7-a372-4f16-95b5-b5e10a4c8bb8,0d45e568-2408-45d3-8320-6f71cf3973ae,2020-08-01,temporal,True
c181be3a-4800-4d83-81f9-c4e03ffa2474,e35e1d28-d630-4532-b0ab-293122a57820,2019-01-04,temporal,True
ed74514a-9820-4cdf-9f5d-bcf60e232985,0d7a4c56-d522-4901-9d81-f4b070bad277,2017-03-29,temporal,True
8803f8c9-8cf9-4633-8bc3-8febffed8c3f,8c6a65bf-5156-4569-a546-6a94871e72ba,2025-01-21,permanent,False
f6d29798-f7b5-499c-8bff-f2ec9a462545,684c5aa6-a3b4-4bdb-a6df-36788dc636fc,2022-06-10,permanent,True
cd957ee7-0224-4e7a-be17-252628c786f6,79d20d1c-c2be-4cef-a56f-5a3a6ea4ecec,2015-07-13,temporal,True
68a56eef-d85f-4803-9a26-ed762d7a6094,b0eec550-400f-4be9-8ddf-f78767722ff5,2024-07-26,temporal,True
94d464e2-80a2-438e-a879-f0dfe692a04a,fe429e2c-7a6e-4430-9981-670490cf94c5,2016-09-30,temporal,False
259e1e91-9708-4af6-bedb-66ae7c753c74,5cc1eef9-0e34-4904-8c6c-726fb49d1e26,2022-11-07,permanent,False
e52d512f-7e5f-4e12-bcb9-8308b3598adc,aa12d10f-0ae8-40d6-9e97-09e236040bc6,2024-01-23,permanent,True
09e6ef91-551b-40f3-bfee-bf1caa01fb25,5e01af16-e15a-4b04-bd31-dd567d45e5e3,2021-01-27,temporal,True
902f236f-4409-456f-89c4-6e0d4d689887,df0dbf98-3b16-4d1f-a31a-0e975c38a4a9,2016-09-04,temporal,False
b41689bb-9591-4d12-b3f7-8e9101fdc72e,658a26a3-7323-4deb-bbb1-687114a9309b,2018-03-05,permanent,True
0313bd0d-7b5a-4ae0-83e6-a2c454ee0b00,dca547a5-e25e-44cc-9b25-d81689a9d48f,2018-06-15,temporal,True
9cd9cd7e-c1d6-4de3-81dc-c6b0dad4cfab,dbc46d6a-eab6-4ada-a4e8-85581ce902cc,2024-12-25,permanent,True
2bd431c6-7bf1-45a4-a326-7baa8892a544,c1ad8541-afb5-45a2-a021-62f7c38b4c6b,2017-01-13,permanent,True
babdab39-3c57-4ef6-8148-9de156b1025c,d820c99f-dcc9-493e-908e-2707dc42ef9d,2015-06-24,temporal,False
41999676-2f39-47fc-8b0c-3e1da87511b4,6ff97e78-b57a-4cf1-9a1f-d62004732bf4,2018-01-06,temporal,True
9fe6c47b-23f5-4bf7-9380-0d93fb54c6c8,6ff97e78-b57a-4cf1-9a1f-d62004732bf4,2017-03-10,temporal,True
4e8afb6d-e606-493d-a3bf-90dc7a090d62,191fc93e-f3fe-43b6-a8a0-1c0b63b159c7,2025-01-18,permanent,False
8c8b11a1-ecfd-458c-b02c-9d467c963fe3,77eed4a6-7497-47d9-9953-a0f546a2228d,2022-06-03,temporal,True
ada2ee31-769f-48c7-9079-975e8c85cb64,1ff1b067-4616-46a6-adf9-9dc33f0c3d9f,2018-04-21,temporal,True
5585725e-e394-465e-b512-b241d3960386,de253170-05bb-417d-9258-d1092dbbf733,2015-07-13,temporal,True
c417e63d-5b1a-4bdb-a3df-c808b94cb1a8,15e82072-dc4d-46f4-8b62-11f6bd1cfdec,2017-02-27,permanent,True
663b9b42-4ed5-44a5-bd0f-aa49542f07c9,e4db57d7-9170-490d-bd7b-195b2876e5e1,2017-12-17,permanent,True
73021875-108b-47d0-8051-f58773950ae0,a7f2dbe9-ba6f-4898-93ef-7eadb593dd3a,2018-07-04,permanent,True
08a2fd7f-a216-4cd8-ba77-31cc42fb3bd0,17ea7406-fcd2-4b50-a0e9-fd92231b9b07,2017-11-07,temporal,False
6ffb1d45-0d56-44be-b664-4a1d72c326b5,5cb1660c-32bf-4b0e-b19d-b9c6d40dc6ab,2019-10-08,permanent,True
e595982d-1b41-46d4-af10-d17b3b0e43ed,9397b6fd-5850-4fc1-8cbe-143ce8b40e9b,2023-02-15,temporal,True
1582cb83-9d27-4720-b474-4582c6b28c7c,dc01da5e-6cab-4222-8d3e-fbffaf289856,2016-09-14,temporal,False
06f7edb0-c081-42a4-85e6-c94081875e67,77eed4a6-7497-47d9-9953-a0f546a2228d,2016-12-25,permanent,False
4c8aafeb-eb2b-455e-a00e-e716d6d9fd33,1ff1b067-4616-46a6-adf9-9dc33f0c3d9f,2023-10-11,temporal,False
5b9d8837-213b-4531-816a-d32431154d59,fa224bc3-3ef4-4c3a-8cc1-42cbf758b418,2021-07-04,permanent,True
1ada8ed3-d496-41c4-a7a3-e5833b0a23c3,e04835f1-49ad-4c7a-8325-e201b4de0901,2024-08-03,permanent,True
354c7dd3-d26e-4863-910a-40dfff4ce6e9,5c037a50-a1eb-4359-a63a-631b1b7ebee5,2020-04-30,permanent,False
091f4a30-df1c-4272-9202-e571339e0c6c,634433dd-f60d-47d3-8e6e-e75924e2f2e1,2019-05-31,permanent,False
99242bac-8b88-46af-9fa9-dcd41451abcd,a711ded2-888f-452e-97bd-8ce4e0086077,2024-04-15,permanent,False
7b68f70c-60c3-43b3-8ee0-2cb5be099255,16e13e09-5ab9-4c02-8e12-3ecc291943b2,2016-09-25,permanent,False
cee285f4-25ed-4a2d-8cbc-3464fcb10cc4,86dc5bb0-3008-4cc4-8571-ebd882ec9cf6,2020-09-05,temporal,False
7fcb14be-9fb7-4787-a089-c8aa59b32363,af457535-b53e-4f5c-9c49-40775d30d0bf,2024-10-26,temporal,False
1ac21930-47c8-474a-bfba-355bc4348712,b07f0916-fc2b-4277-96f5-552bec8ed579,2019-02-18,permanent,False
82f478a7-93f7-4788-a0c3-15148833bd5d,12f6f81c-8668-45f3-bef7-77c39b4b439a,2020-10-25,permanent,False
73bc3df8-d3c7-4700-975a-405e6c417ac0,6d94a6af-cad7-44d8-9fcc-12942eb29487,2018-06-30,temporal,False
de9791d0-77dd-4dec-ba13-802ff500aab5,91e25645-6e63-4ba1-8840-21e357ce24b5,2024-03-28,temporal,True
750a89a4-ce1a-4e0f-a78e-625908c14c04,2707cf9d-d87c-45bb-9d31-85350a9b6103,2015-12-28,temporal,True
55470c44-bc52-4ad9-814c-f3279fea72d7,9db12328-209a-498e-8554-c3b0e31e5db2,2015-04-03,permanent,False
ed1172be-772e-4a40-95bf-bdd4f57f9aab,da4bce82-23d9-40b2-8bf6-9a5cdd367af8,2023-10-12,permanent,False
358138f1-931d-4d51-879c-c310c1bf7f9c,2e2ef4c0-e112-48a1-a066-d7987d57bc51,2017-08-03,temporal,True
a0f70824-530d-4696-bcd5-09ff997c2624,a1a1770b-1253-4702-9b59-eb50ab8b1850,2015-07-13,permanent,False
c993be0a-cfdc-4a53-9f06-97bf112cba9c,1315818d-cccb-4105-8f0e-ec3014403e9a,2017-11-15,temporal,False
1079326d-2f4d-4342-aab3-20385fc1be55,d820c99f-dcc9-493e-908e-2707dc42ef9d,2021-08-19,permanent,True
3ced0b35-a3d7-4b0d-b253-185edba14ac1,8a405277-2b7a-402f-bc23-525cea7af75f,2017-12-29,temporal,True
46ab2b29-b1b8-49db-9c42-417243286896,544af047-4eb7-49c3-bb22-f9e7e13a5c19,2018-04-12,permanent,False
0950fc1e-ba9d-46e3-a3dd-ca15c64fe4cb,5cc1eef9-0e34-4904-8c6c-726fb49d1e26,2019-11-29,permanent,True
6c670902-8582-4207-80b9-3ca34d32baac,77d768e1-655e-4d8f-a67d-8ac206033b1c,2020-07-26,permanent,True
9234f867-0f11-4d50-b4dc-7ff8918eb5e0,c1752e33-0faa-40d8-aa78-44bf696db9ce,2019-08-06,temporal,True
21a3f399-e668-4e72-8948-5c8682294477,1315818d-cccb-4105-8f0e-ec3014403e9a,2019-03-03,permanent,True
de9a0f4e-e54d-49ca-a10c-91006609b401,a679017a-7cec-4cd0-a62d-aafb43db01ef,2023-09-03,permanent,False
cf66f119-8e3d-4529-9abb-bbcb0138919b,1a57f7fe-987f-48dc-abdb-2329a6441c0d,2017-05-02,temporal,True
f2deede0-8dfb-4fff-9c4d-0a593667ecf7,2b8fe49d-06fa-4682-91b6-bdc493cebe93,2024-11-22,temporal,True
3afee951-c308-400d-baae-c1dbe2a0d30d,1b90e39a-9285-426a-8bac-92487f623e73,2024-01-19,permanent,False
5f3a2fd5-ca98-444c-b3e8-ac5d9748e442,d8cf68d4-596f-4697-9f2e-86e6d37363eb,2018-11-05,temporal,False
a5635e45-c028-4723-8b04-a66ede0901fa,3189c5d7-b851-485e-9385-5611a1b390a1,2024-12-19,permanent,False
78a06423-3e13-493e-bf2a-cd94647cd909,73c41cf7-5f96-4655-a7ac-e6923c152766,2021-02-22,temporal,False
0c74d485-62ee-43fb-a088-69a706c24680,9a063b27-702f-401b-8060-54e79f76da10,2018-03-26,temporal,False
34c810aa-517a-403f-be23-3868480caaa2,18b8b7e5-9fb4-4f94-9973-7526e4c1cbc5,2022-09-12,permanent,False
0ded0f3b-75fe-4020-a78a-89bfdd9dd373,e9762e44-2e3e-4e92-92c7-a6c4bf34eaf9,2015-07-02,permanent,True
10fdccd2-9a3a-487e-88cc-bb7ac9904cd2,160fb6a2-6de6-4214-bd21-fd72c3949854,2015-11-21,permanent,False
910918bf-6da3-4e7c-a36d-61deed9982f6,7c74e02b-36fe-480a-9639-5ece64e6ef54,2019-10-07,temporal,False
ef639157-00f4-4d18-baaf-673f5e8ff469,ea80cded-771f-44a3-bcb9-aabc4865ebc6,2016-11-28,temporal,True
899c41b8-20c5-4492-be3f-057a71d69b0a,e76e9a44-476b-4520-a0b6-d12f19509e0c,2016-01-03,permanent,False
10ddba68-962a-4951-af2f-a3c8134ac75a,04ee38f1-ce96-4663-80da-f833ba20a461,2015-10-24,temporal,True
826f3821-8e0d-4795-80c8-e5fd75cab873,070ea7a7-2df3-48f9-b40a-7052aaab5652,2018-12-28,permanent,True
4260c229-6348-4b65-ac01-84e081f48277,838f9975-93d2-4d9e-8754-a090f0b82200,2020-08-15,temporal,True
7b5453b9-0dbb-4b2b-86b8-c5958f8e1f10,55445743-1973-4a3d-8559-0762903e61a3,2024-04-10,permanent,False
86d655e9-8177-49f3-ad77-0d7cdc5b39a0,dbe8129b-5d96-4337-9846-597f01c3d5fb,2016-01-07,permanent,False
3d0fbc42-7a84-4265-8e8b-2fc745bb76d6,356f562d-2874-4561-b238-18d2faeb0597,2023-03-20,permanent,True
f339f4e9-3486-45bc-a0a8-966667432163,a679017a-7cec-4cd0-a62d-aafb43db01ef,2017-09-11,permanent,False
3a707948-c192-4664-93cd-834fdcfab1b6,62aa546d-1e86-4ef5-a232-4cbc0e6b87ce,2017-04-28,temporal,True
53c74e2c-fa6e-4e61-be55-cc3ecba23a8c,2a9946ee-962f-4e9b-8d17-ef5c8ada09e6,2019-05-25,permanent,False
8fc90506-86f5-4d00-b2c9-a39acf6c03f0,e3cf521e-0443-4b9b-800a-d9059743721c,2022-06-27,temporal,True
95fa6a7c-d530-4532-bf37-1c7a72d65461,3189c5d7-b851-485e-9385-5611a1b390a1,2021-08-29,temporal,False
740a47e1-fafb-4a62-b7f5-73e37e25ba56,2145c183-93c8-4aab-8e44-52f5e1b73ef6,2022-06-01,temporal,False
4c561871-cd24-408b-9aca-2320bb89a702,24628736-e1e6-431d-abb4-2279052d58bc,2018-09-17,permanent,True
d0bbba8e-c570-46de-881e-6c4a7b9ec74d,5e33fa53-4561-47e6-9249-1a6e886de5e4,2023-12-13,temporal,False
6ea724cb-1dbd-418a-9038-d4553b1954b9,a4037066-fbad-4bf1-a672-8bf52378696f,2020-01-25,temporal,False
7db04b7a-2963-4c11-a52f-439b448e3262,24e77d0e-315c-45f7-8acf-4b571b5cad38,2020-05-01,permanent,True
93c26872-4c89-413a-b6b4-f1605e98daa8,de253170-05bb-417d-9258-d1092dbbf733,2015-05-08,permanent,False
6f4a3a95-5b47-412d-9978-f7b196f66e33,55445743-1973-4a3d-8559-0762903e61a3,2021-08-19,permanent,True
d5be08e7-513a-40a7-a6b9-8fed3ab472a0,8329d4f9-0f24-463b-bbe3-2f2b8a173008,2021-06-02,temporal,True
b9abb8f4-01af-465a-be75-9a61dfde2169,c1ad8541-afb5-45a2-a021-62f7c38b4c6b,2015-05-10,temporal,True
c1adde77-c8d0-4acc-8bae-41288c7db0d2,c1ad8541-afb5-45a2-a021-62f7c38b4c6b,2024-03-13,temporal,False
ed01fe44-d7b1-429a-a5d8-521b4ae7bcfa,f09f1f40-86d3-46d6-b344-daf9c1a7d242,2019-05-20,permanent,False
e7b84833-e5ff-4cc2-91db-318d2704e568,d5f7309b-1a12-4659-b00d-40aa108e8e40,2016-04-29,permanent,True
150a0cf1-2d16-4eb6-8533-41dbfb832eae,788e1096-c55c-447b-9899-79b16dc342d3,2017-11-05,temporal,False
fbb4845e-289c-41a3-abde-2518cb0a3009,12b93978-c07f-4ddd-a19f-f1b6fffff221,2020-04-22,temporal,True
40275c1e-d165-48d9-af46-2c31bbe773cb,c7ff4315-4717-4253-8592-3f24cec9732c,2017-10-22,temporal,False
72919ff2-ce0e-48c2-bf53-4d6e8615afe1,343fd47f-c7f7-4ec5-a122-7e0e2eb1d7c2,2025-01-13,permanent,True
f3f1a6ed-bdba-4364-a0ec-c18df1073a73,ec33a835-0aa1-4ed2-8dbd-22358ca76948,2024-04-03,permanent,True
fb5c4cc7-66fc-4485-affe-a378c7eed013,5ad3712a-02db-44d4-9c73-24366009a02d,2021-10-25,permanent,False
a73ddf66-76a4-4fa1-a958-07b9606b4f2b,8a257891-473d-4c19-be3a-db9aa94bfe71,2023-10-29,temporal,True
721c6733-9feb-4482-8b3c-a6ab4cf9844f,6e6bf9bd-ba92-42b8-b514-7b8db703e1d1,2024-02-06,temporal,False
881e6c17-20f7-46ca-a24f-63b621394cae,eb7c49b1-91b1-4b2a-8f45-3aeb60e95161,2016-10-23,permanent,True
b9b87368-4a0d-4107-afc8-a9105379ae8f,43eb8fcf-9c5a-4248-861f-942a574b227d,2017-03-25,permanent,False
bafdae0f-c08e-4065-ab66-c99a4b31872e,98dac9dd-202f-4b96-aec9-2eb96a78b5f0,2020-05-06,permanent,True
a606d526-0106-4629-a2fe-23ad132b3368,dbc46d6a-eab6-4ada-a4e8-85581ce902cc,2023-02-26,permanent,False
971d1800-a5ee-450e-bbe9-f19845730bf3,dc4b7812-5357-4956-873d-eea65d791403,2015-04-09,permanent,True
d7290a5a-b90a-4694-8419-30a7d14653c7,658a26a3-7323-4deb-bbb1-687114a9309b,2023-08-23,temporal,True
1f7d2b4e-1fe0-46e4-af42-4c39f4fa280e,0b044a4d-6776-4cbf-bb88-0d7f3aef4721,2024-09-27,permanent,True
8d1cef1a-9cfe-4603-8e16-e847af6d21cf,dbe8129b-5d96-4337-9846-597f01c3d5fb,2021-09-05,temporal,True
0dbaf1c8-5cd8-49e9-a502-551d9f15bc9e,9ddefd05-9d7d-4a52-b872-f68d65616792,2024-10-29,permanent,False
97ae9d1c-d6bd-4d8f-8e06-7a0a2631b6ed,48661b62-9110-4cf5-85ec-c5149bd5bd24,2023-05-29,permanent,False
902e3b0e-abf6-4803-a49a-6827d90991ef,55445743-1973-4a3d-8559-0762903e61a3,2020-08-13,permanent,True
459c9229-39b0-4b9d-884c-c25052d6686b,42e181b6-ace0-42b0-874e-c901d8c38e07,2023-12-29,temporal,True
23f835c1-3a41-4afb-bb3a-ee37d4691cb5,f372fcdd-5edf-44dd-9f42-c9698e06d1c4,2024-03-26,permanent,False
77b5bcf9-3fac-4f18-b738-7b69d18cf714,9397b6fd-5850-4fc1-8cbe-143ce8b40e9b,2015-03-17,permanent,True
bae19781-fbe1-4cc1-a20e-a994bd9a33fe,73c41cf7-5f96-4655-a7ac-e6923c152766,2015-05-26,permanent,False
610bf33b-0492-4267-b17c-9a9b80f251cb,688e5b4a-6f0a-4367-affe-2a10ad189180,2019-09-24,permanent,False
183567ea-0cde-4cd5-8e80-ee34044ea77b,3143ffd8-6d33-4f50-94cf-0ca1fa95cf0b,2021-05-20,temporal,True
1db45707-056c-431e-a63c-0e6422e890fb,356f562d-2874-4561-b238-18d2faeb0597,2016-02-23,permanent,True
77e395b1-5653-4561-a445-5c563003954d,5dd82522-405a-4bb1-914c-10abfbbf39e4,2021-11-04,permanent,True
79b77923-dcf5-411a-a2d8-f15fdc340e37,62aa546d-1e86-4ef5-a232-4cbc0e6b87ce,2020-07-08,permanent,False
7b3abc72-60e7-44fb-9f82-1ca101a757cb,24628736-e1e6-431d-abb4-2279052d58bc,2019-05-10,permanent,True
987cf8d9-61f5-47d7-80cf-7e64ff1dfeb0,66d182a8-c377-453b-8fae-311ca058b7b9,2020-04-08,permanent,True
710c7026-bb1c-4a4e-81bd-1983145e8575,3abeed7e-a9ce-489a-b2d8-28933ed61474,2024-03-07,temporal,True
32844788-79f6-4b1c-a891-8a9cf1498c03,113c7e8d-e8b4-4be9-aa2e-7cbe0588c965,2015-11-25,temporal,True
24362a76-1ef3-432e-b2b4-2dca56e986cb,415f257e-9ddc-496c-9650-7f4d51d9eb9c,2016-04-30,permanent,True
9fb8201f-634d-4088-a0d8-ea7fdb5863cd,c1922359-a222-4a98-810d-21b709105a32,2022-02-17,temporal,False
941aed8d-8f0a-4dbf-8e1c-e8e89567cd45,83eb3cad-c8ef-485e-8da1-9e446227846e,2023-06-08,permanent,True
2d31a696-21d0-4bcd-985b-cacb6ac13d7b,9732078a-ec69-45f6-b217-9b68d7cb493b,2015-11-13,permanent,True
0b0d2310-2692-4b67-bbf7-23faca7a30a4,2145c183-93c8-4aab-8e44-52f5e1b73ef6,2019-10-04,permanent,True
7605651e-41a5-48ad-9f7b-a55a48037904,55445743-1973-4a3d-8559-0762903e61a3,2019-10-03,permanent,False
c2d9ebcb-7796-4728-aab6-cabecf388943,18f3cee9-a67a-445a-8700-f8f4e7f18c55,2019-12-06,permanent,False
cb0cf8be-dbf9-41cb-acbe-aae1432a24ba,1ea74593-c54e-49e6-8be5-95e6bd0064b0,2017-12-18,permanent,True
3878d714-6c12-497d-a78a-7acb8d2f0056,3f2ad7b4-39e2-413a-9c80-ce21f627ff64,2016-04-19,permanent,False
65b4770f-3cc6-47f7-bbde-9b56722e99b7,41071aae-de45-42b8-b717-154bb41d2ba0,2024-05-30,permanent,True
63ee8e0e-9214-40e1-9f34-64db55440766,4721fa46-6a8a-47eb-9c2e-6a4f9a5401a5,2021-07-16,permanent,True
e49688bb-dd9e-4b40-b4d6-98e5c2afb302,2ce17049-e945-4d06-96e8-4ab727a24903,2023-03-12,permanent,False
169ca9e2-a506-4f6f-b430-5579150a573a,838f9975-93d2-4d9e-8754-a090f0b82200,2025-01-10,permanent,True
6fe14d63-bd01-40db-80f2-7dca612bcf95,a1b1ca1d-c5a5-45a3-af79-51418d3c7137,2024-11-03,temporal,True
4b8aa90b-d142-4015-b170-efd1620a594e,9a03fb9f-9297-436b-82eb-893a30bbcddc,2015-12-31,permanent,False
c1162a7e-54d2-4c71-a1a6-c4e3935cf3ab,649cd3d2-d49e-4d8c-a274-76c7ebbef76a,2023-04-11,permanent,False
170d204b-4fd9-421a-8e6b-a8bc8e91e0f9,415f257e-9ddc-496c-9650-7f4d51d9eb9c,2019-10-03,temporal,True
f6a02a09-66e0-4e42-9e8d-2c80e80cb91d,0b70b545-3323-42fd-8ca8-56d6d16a89b3,2018-12-03,permanent,True
45063e4e-e318-451d-8517-2aaed5936357,c1922359-a222-4a98-810d-21b709105a32,2018-02-05,temporal,False
05c89fad-1d29-435b-8bfc-bc2148de2d12,90558376-cb22-438a-9eba-68901c83d0c0,2018-09-15,temporal,True
06fed1f3-0cda-4eb7-ba0b-408f9d286b6d,56e21cde-1077-4dae-be8a-2b0039581415,2018-09-23,temporal,True
7de338d4-e55e-48dd-8b2e-506a776e0f64,0998f236-ad09-48db-9db8-fe74eab436e8,2016-03-26,temporal,False
b36084a8-e899-4025-a2d5-affc3a70f2cf,a4037066-fbad-4bf1-a672-8bf52378696f,2025-01-26,permanent,False
6e30eeac-3448-4d59-a9c7-af970b82adbb,2a9946ee-962f-4e9b-8d17-ef5c8ada09e6,2022-03-06,permanent,False
79ad0cef-03f9-45f9-86d9-0276654d2de0,5dd82522-405a-4bb1-914c-10abfbbf39e4,2021-06-19,permanent,False
d5c99204-3105-45a3-b25d-3ff36ff211ca,10099424-b7da-4fcb-b996-32d079d684b2,2023-01-30,permanent,False
1d01a07e-ef8d-4c51-a19c-1980b60de208,1324bb78-f9ba-4abf-8569-45808154cf22,2017-12-23,permanent,False
2bf6e911-c745-4c58-b95b-435d78cd548c,26ad6f63-31a3-447a-b410-9ce8b6358116,2016-01-20,temporal,False
27532f4b-0e03-4aae-b73e-18aff5795504,4cc20226-4048-49e8-a575-51013ebe3492,2020-10-02,temporal,True
29662885-8404-4744-ab2f-ce91a7512ca3,cc0eace1-5f56-4934-880d-f6b403fcd96a,2022-01-27,permanent,False
1ca88cff-8f32-41f5-9931-59504ac55161,85f2e518-e092-4085-b5f7-1b8c49359408,2021-08-24,temporal,True
ae162fcf-fe83-4cc0-a645-69fa3b1f6651,2145c183-93c8-4aab-8e44-52f5e1b73ef6,2020-09-19,permanent,False
760ccc2b-af7f-4810-ba10-9376b7007ba0,86e18d65-bd87-4d13-b4ab-0fd209131494,2018-01-22,permanent,False
a6068ff8-5a5b-4bd9-8759-f4e7205602b5,5c037a50-a1eb-4359-a63a-631b1b7ebee5,2022-05-26,permanent,False
2cab21b9-e9e1-4ebe-aa75-db98a2155126,780d87cb-b941-4696-8bfc-e39b71da02f6,2024-01-07,permanent,False
3231ec58-5f5d-4b5b-a4d9-a3ed37fee402,8fa20136-002b-4568-b143-2b411d14f9ae,2015-12-20,temporal,True
b1a15f13-d295-4026-98e2-d154b2854642,343fd47f-c7f7-4ec5-a122-7e0e2eb1d7c2,2015-12-26,temporal,False
8f7e0f59-60aa-4a28-af5f-748dcff44173,a1a1770b-1253-4702-9b59-eb50ab8b1850,2017-08-03,temporal,True
55322976-c5b2-46b3-b7f3-8bea83bb5ea4,684c5aa6-a3b4-4bdb-a6df-36788dc636fc,2017-12-22,permanent,False
79bba181-b49b-4462-9f6d-0575cdf89eed,6ce11602-8ad7-4509-aa62-b5fff1a0201b,2022-08-25,temporal,False
a2fd6946-4439-4109-92e1-7a1ec170faeb,6ad233e7-2837-4480-8ef2-7ddf487fec77,2019-06-25,temporal,True
c791c8f0-a176-40e6-94f4-2552ed7abb19,55445743-1973-4a3d-8559-0762903e61a3,2017-04-11,permanent,True
22b27306-3bc8-4881-bb2e-b6bc4c4a390f,ba7257b6-96bb-4005-acdd-b144b073ce52,2016-09-04,permanent,True
628f8ed6-6040-4abc-8d33-08dfe1e3e4e2,01a69f28-1b4f-4cde-a506-e7008ac6f3e7,2023-12-24,permanent,True
c6b02443-010b-443e-896f-caf0ebcea991,3d6fcbc4-2b14-46cf-9a9c-79f4bdca991d,2019-08-12,permanent,False
6934578c-d5a2-4e92-b5ad-9bd1b15bca23,dff7e662-3ffd-4b39-bb5f-2587778c20cf,2016-03-27,temporal,True
fe21efe4-d959-4f56-87fa-ff651d7dac72,495dac5e-57cf-43aa-8914-ccae11bc3a01,2018-02-15,temporal,True
27d767d3-7760-4de2-af6f-f48d694c19ba,92ebe1a2-8355-451a-8a73-52320d986c54,2018-06-03,permanent,False
83e4ced6-d828-40b2-95c1-a6a6eb58fa27,9622dfa4-019d-4f63-a271-088452dacf40,2018-08-02,permanent,True
026a0c4a-8a41-4aa0-86bb-779f6769e569,9622dfa4-019d-4f63-a271-088452dacf40,2017-04-19,temporal,True
9812aeae-63a8-4b8c-bd69-e69ea6c7e8e7,191fc93e-f3fe-43b6-a8a0-1c0b63b159c7,2016-12-18,permanent,True
ae88f44f-a1cf-4002-bd69-339b7134b9a1,de253170-05bb-417d-9258-d1092dbbf733,2023-10-16,temporal,True
410a1ffe-88aa-4e2c-9d14-259d414ca8de,7e02341e-7b22-4330-93ae-fe035479c599,2015-09-05,temporal,False
0e11e2e6-4bd5-48ce-a91f-174cd8fba3ed,48661b62-9110-4cf5-85ec-c5149bd5bd24,2015-05-01,permanent,False
d38804c3-13eb-4d1e-be6b-808085dffaab,1ff1b067-4616-46a6-adf9-9dc33f0c3d9f,2017-09-23,permanent,False
87b13e52-4c64-431a-a092-09778e93ad7d,7c74e02b-36fe-480a-9639-5ece64e6ef54,2017-05-15,temporal,True
c8eb1ab1-53b7-4417-9fa6-0e3af83902af,9e6d2754-db64-4c30-980e-719b2af1eb9f,2019-09-23,temporal,False
c7d4c4ab-2890-4dd7-b461-731c64b657f4,8c6a6513-d99e-414d-b5ef-c177109febda,2024-11-18,temporal,False
6998d59a-13fa-442b-8b47-fb29f2e06389,c1d236e8-1464-44bb-9cbb-28718f45aa85,2021-03-14,temporal,True
9a223065-8d98-448f-b83a-fe9b2391533c,42e181b6-ace0-42b0-874e-c901d8c38e07,2015-12-02,permanent,True
dd134e29-0265-42c5-9ac3-2167adb948af,ba67ebde-9434-4a0f-822c-e48a61c7eae5,2021-11-21,permanent,True
ac3123fa-4bff-454e-94ea-d11f936b34d9,08c5f40e-d0a1-43a0-9cea-cfd63a3771bd,2020-02-26,temporal,True
bb036c47-d90f-49b1-a49f-b7c21b74decf,365539ef-0c88-4eb0-b051-ca596de040ac,2021-01-21,temporal,True
ddc430fd-055c-4500-ad84-96c8bb59a527,7142ddcd-d4d4-4dd3-ae0b-3a303ee22cb2,2020-10-22,permanent,False
7b4e8e20-99c8-4460-911f-b2835ba3c2c7,55445743-1973-4a3d-8559-0762903e61a3,2024-07-04,temporal,False
39afc996-b9c8-478a-810b-64c429deb411,b3e40b16-7a45-4daf-9fd6-f092e091de53,2024-09-23,permanent,False
93d95577-7933-4de2-9bca-634baa0233b9,df72d502-5494-46f4-8bbb-45de324fe27b,2021-07-10,temporal,True
fd5d15e5-a22b-4704-ab7e-271658a5026b,6fe0f9d5-9c58-4e0e-b447-d0e86f6ab575,2018-11-10,permanent,True
06e27f8a-0d9b-4a96-828e-36085be5ed37,9d0e4bd6-77c5-4b7c-b592-ec1855f5a253,2015-09-21,permanent,True
186425f6-8e91-491f-a514-bda90fe56219,96e3e771-2d3c-4816-af02-b932a8f4a926,2022-10-27,permanent,False
69f3cdd0-41c2-42b8-9afb-fea7383292cc,92ebe1a2-8355-451a-8a73-52320d986c54,2023-06-21,temporal,True
38b72469-d35b-45b1-b8ef-121fa787cd5b,5dd82522-405a-4bb1-914c-10abfbbf39e4,2020-02-03,temporal,False
db426e18-71aa-4588-896f-2bb241616460,1806b544-5d8e-455c-9dee-b45b9b928b18,2019-12-08,permanent,True
2c7ddabb-b2a1-4d6b-b33a-8d7a20c7c934,94e17121-9be3-4c76-ac24-bd1657fed6f9,2021-01-01,permanent,False
2d1ca5fa-00bf-42ef-b2ba-315c4b22e6b5,684c5aa6-a3b4-4bdb-a6df-36788dc636fc,2020-08-02,permanent,False
