customerId,deviceId,lastAccessed,ipAddress,deviceType
a64f144b-91a8-405e-b4c2-4a7c1e306851,f1e9a896-84c5-4757-a161-81de93738096,2025-01-07 02:49:26.214477,178.29.202.84,Desktop
7b1344c2-8240-47d8-adc8-c8fc302b9648,25f7cc13-41a2-4fc2-9b7e-94ccb685a135,2025-01-02 14:37:27.128708,109.219.74.56,Mobile
cb9c7ef3-92d5-489f-8abf-48183a2b866a,9f3bf665-725f-436d-9b93-7fc7e6ffa1d8,2025-02-14 12:43:53.726196,59.245.77.229,Desktop
c27259d1-4d20-4e09-b9d0-bdac6e7f10db,1dbe18ca-5e37-4097-957f-4b44168c0d7d,2025-02-18 02:14:12.882150,23.198.43.75,Mobile
eaf2da3d-6526-48b5-9224-4a4522cedf13,015d5bf4-8c8c-45be-b3a1-97644d304284,2025-01-21 11:38:56.007240,179.108.30.201,Mobile
8c23afe1-3829-4116-935a-f7d940e43b54,4c8af8bc-edd3-45af-88ce-146b8210309d,2025-01-11 07:50:13.412259,4.142.85.139,Mobile
210d4a40-400a-4d19-b64b-989956686817,743cafbd-c369-420f-84db-4117506b1b34,2025-01-17 21:47:52.043588,158.1.140.251,Mobile
f4239ed0-6b27-4399-a6ff-77be6f30c5a5,c731523c-8b63-4afc-a35a-ab9020487be5,2025-02-18 18:49:47.555472,175.31.193.137,Mobile
b5714cc3-18ff-42ac-a2ff-063adc890ee1,10e694e2-937f-4bfb-9f72-d087d42a3d14,2025-02-11 15:59:54.301719,39.218.246.37,Mobile
e4a5d7b3-fdf5-45fd-a5ea-15b3e01dcb03,327d5e00-f3c1-45a6-a07a-138a4d1d4e33,2025-01-30 15:37:55.456903,8.200.214.68,Desktop
21b88808-2c7f-43c1-bf4e-6b044d8d7ce0,b3888bfa-0293-498a-ae47-ac9dacfb9a62,2025-02-06 08:41:54.853537,56.228.62.106,Mobile
b77f257a-5fa3-4ce9-a62d-4ac3c565cac8,4932d1b3-5c17-48da-b33c-699ff3bc4038,2025-02-12 10:51:55.220055,221.43.15.16,Desktop
902df042-01df-47b4-a8e2-d972bee95cf5,d7d12f49-eebc-4c18-8a07-b7e44acfda47,2025-02-14 08:37:28.986776,216.215.201.69,Mobile
1c6260cb-c90d-4315-8727-1154d76752a1,4ba6f6c5-9cd1-4498-b4de-df5ad8ef3437,2025-02-14 07:58:56.103218,137.134.118.253,Desktop
53bede3e-f9ba-431d-ac27-6fc1c4f3dcd8,e8165daa-1660-4552-a2c9-1176bd8bfc4d,2025-01-27 17:51:37.000673,208.190.228.238,Desktop
9487e2aa-7a68-46a1-9379-3e2c7f2a8595,c731523c-8b63-4afc-a35a-ab9020487be5,2025-01-09 03:42:26.811709,35.20.230.23,Mobile
1b06c438-1066-4a21-af0d-e41e5d4ccdfd,2c5e10c1-e596-4245-b2a4-000acd8a6828,2025-01-08 20:44:30.755457,204.88.86.231,Mobile
70c0d8a3-ed7d-4b94-abed-d30733202274,e44f7b7e-2904-4ecd-9829-e1a0ebfc98f5,2025-01-26 05:38:23.652334,190.44.193.178,Mobile
a60fc713-a709-46e8-85de-91e1e2b0c4c7,4c00f0ae-f2d2-406d-a5cc-1c7acb555414,2025-01-07 00:22:05.169143,200.211.30.181,Desktop
fca5a0d1-a9f0-48be-bdb5-fc838ee6e2a7,49c2e9ca-e0ea-40cc-a7c7-9613ba0547e9,2025-01-01 17:51:17.408366,120.137.251.103,Desktop
f4966887-039e-4b1a-9d92-2c241d941a64,c6c4cb62-b8c5-468d-9d6d-b014b0bac61b,2025-02-01 23:48:02.392240,106.77.116.169,Desktop
7b8cd5a9-6b5e-4bb1-a9bf-fcb78bfe3c31,bcf67f4f-e209-4037-aa62-84d7fe4a7617,2025-02-16 15:35:26.735645,213.252.58.236,Mobile
f369e4d4-8e88-4dec-ad4c-b6ad2cbd1090,607aefcb-ac9e-44fa-8265-ffff41abf5f1,2025-01-29 09:32:54.133341,163.233.32.88,Mobile
c19aad72-0b9f-4756-9d19-abc8eeaa492d,39832975-d8ca-4c55-a890-665da9f79b14,2025-02-15 10:08:38.641626,104.148.170.188,Mobile
80326592-a6d2-44c5-8b63-4a5f367d6904,57a23212-a3a9-45db-90b3-f5e181a28689,2025-01-27 11:46:49.472755,78.131.253.53,Desktop
5531312a-bbe0-4b9b-aeb6-5695f72e325e,2c5e10c1-e596-4245-b2a4-000acd8a6828,2025-02-09 04:32:05.129148,109.242.54.98,Mobile
20d1aeff-cf30-4314-bd90-f2c7303ff27e,0ce92009-0207-474a-a590-3a5538cad658,2025-01-25 11:20:53.366947,17.103.231.0,Mobile
be89a67f-4b2b-4b1f-b930-e4c09e74f5a1,b3544642-57ea-465b-b816-69f62f801934,2025-01-30 01:53:49.778044,77.24.234.179,Mobile
51e9be9b-8817-40b5-8526-554cfa61a1a9,6cb51c90-f550-4da4-b353-eb1c42d82bd0,2025-02-17 01:05:05.269298,56.133.199.196,Desktop
940df8ae-cd35-4fa2-b204-551a30bef480,634718fd-ddf6-4f33-b184-90535b71089f,2025-02-04 08:07:57.319053,208.150.208.81,Mobile
83458a62-4fad-4080-8a94-5ab77fde92e9,1f82c713-d03f-45e3-a696-f71db0358088,2025-02-02 12:32:54.886613,98.66.245.212,Mobile
5fe788f1-bf86-434a-9764-21542e80905e,d29058ed-5248-4b27-bd9d-538b63ec1ba3,2025-01-02 14:09:00.892352,167.175.93.119,Mobile
fb184ff3-1c52-443a-96c4-a32f37495c13,4730405c-3150-4f3b-b095-2f4f9ee43604,2025-01-17 03:57:22.836536,52.250.152.166,Mobile
e47b2c89-e64c-4517-af68-671693deb956,eb9821c1-8600-426e-a8e9-19c162eb4895,2025-02-05 04:19:56.446017,60.59.234.79,Mobile
972f4e85-d2ae-4232-8d4d-2c8838b4e0da,4ab82aae-79a4-47ec-b91b-da2fb02120dd,2025-01-07 07:29:38.144696,34.71.207.162,Mobile
537c1c47-2c2c-4885-bfc5-02e1a60afb13,8162bbdb-8db5-4364-8b2c-a4be72937fa0,2025-02-04 04:47:32.197220,72.106.193.131,Mobile
c8c0fcf8-c15d-452a-8a7e-61226901d461,a93e759c-e870-49d3-8a6b-ad5e2af862f3,2025-02-05 06:27:58.988951,126.131.247.171,Mobile
98765f74-3fd8-4c69-83ec-398244f9bb38,62d35416-84a3-40c2-8b7e-6e4b00d37ddf,2025-01-12 04:15:58.929047,55.34.44.163,Desktop
f4239ed0-6b27-4399-a6ff-77be6f30c5a5,45c39736-3a7a-46f9-8bb9-cf5479c6edde,2025-01-27 06:25:30.736885,11.193.104.206,Mobile
a05e283c-d005-4a0a-bbf4-f4e6f04f8bed,67a56c70-4b95-4e59-be73-1541065ca8ca,2025-01-15 18:02:51.061323,53.85.103.90,Mobile
5748a36a-9eef-4f7c-a304-1ad0cd88ead8,13befada-ec63-4cd2-b840-59f99d186b78,2025-02-23 07:38:37.527138,92.28.99.173,Desktop
c1534b38-a077-4a26-9d73-9a8b77b69ba5,91a8f718-d7fa-459f-8b84-22749d69f4da,2025-02-23 22:25:07.309056,29.116.75.167,Desktop
55470c44-bc52-4ad9-814c-f3279fea72d7,260671f4-5d54-43c3-a42e-68ad5fa19814,2025-02-17 17:39:16.965559,99.162.157.144,Desktop
d78085b0-bb00-4aa4-8a62-471f02feab4a,1c594a8e-edcf-4198-b191-309922c72608,2025-01-03 02:01:01.892028,94.252.154.51,Desktop
f9b1ca2f-4062-4ab2-a442-69f79fff50b9,19491bf0-9f3a-4e91-9b02-23b158314e96,2025-02-14 05:45:15.034535,113.138.182.67,Desktop
c8c0fcf8-c15d-452a-8a7e-61226901d461,9786abac-5b83-45a9-a3e4-6ba7fdec3be8,2025-02-21 16:41:27.625034,61.28.64.50,Desktop
f4966887-039e-4b1a-9d92-2c241d941a64,691c2731-02dd-47ff-aa83-db7e5f45903e,2025-02-16 23:47:07.245762,125.60.132.25,Desktop
0b09b546-e8ce-4689-b21e-e787fa6b529f,1e38da09-2728-494f-a0d0-c2d6024258dd,2025-01-08 16:54:13.493135,16.159.99.161,Mobile
e2df00ac-8db2-4f59-9fd0-3e66b1970ce6,65e6dba3-4266-4498-ab39-220641de8fab,2025-01-25 16:51:23.252597,63.112.54.25,Mobile
6fa7c39d-881e-4163-8dd3-67b6e1981b7a,77576383-6fbc-4efc-a6ae-20d30737eaeb,2025-01-02 11:26:11.064528,204.129.130.62,Mobile
96c66888-baab-4a8e-9340-1c88bb042e9e,9ef43cc9-7412-46be-83ba-d4e0fa76923d,2025-01-08 04:52:01.156970,189.77.177.97,Desktop
3176c48f-08d7-429b-b382-50fe2df41444,d8cc623f-ff2c-48a8-abf2-aef5cace3a66,2025-01-10 16:19:46.773590,34.47.66.75,Mobile
c993be0a-cfdc-4a53-9f06-97bf112cba9c,2a2f6709-f151-49f0-a4ed-6afcf1a09a72,2025-02-01 05:54:41.457670,175.187.118.148,Desktop
0dbaf1c8-5cd8-49e9-a502-551d9f15bc9e,86a7fd1c-a3a8-4f71-91b5-948683929293,2025-01-16 04:26:37.687466,193.26.227.96,Mobile
8188ba80-f40f-4a5f-b969-c8e273f953a2,012fe369-b247-422d-83d9-dac8397c650f,2025-01-20 17:03:55.294466,189.71.57.220,Desktop
19368b96-34fa-408e-8b14-90edc6d51298,fa516bc8-72ca-43f6-b0b2-c8efd65d5920,2025-01-23 17:24:38.741877,130.231.168.40,Mobile
63e9d248-dc7c-4fa6-befb-396fab299dbb,c90f4eab-61ab-431b-81db-7fd4d964d6ab,2025-01-26 17:56:11.239664,176.68.182.139,Desktop
ce08fda4-3160-4076-bcc9-e4a37ba55ed3,33c5dbfe-9798-4804-9bd0-d9be2752d4dd,2025-01-01 06:40:34.222812,100.27.211.185,Desktop
162ad8ee-6a79-4edd-995e-057e46db359d,3fd83d4a-2cc0-4e10-96d8-1c020c736b50,2025-01-05 03:25:26.547686,202.202.117.119,Mobile
89827ba1-de17-48a6-9807-f7e3a9739c42,62e689a5-e9b4-4468-af53-1534e73e2f33,2025-02-01 22:49:49.397267,92.1.97.54,Desktop
22305cdb-ca6e-4879-9165-e33dca062d8d,96ad2692-4ba6-403d-ac35-218ebf9b175d,2025-02-12 06:19:38.027315,67.77.120.224,Desktop
0f7c7700-f078-431a-a262-c316ff0b75ce,c731523c-8b63-4afc-a35a-ab9020487be5,2025-01-07 21:22:37.592020,186.188.210.52,Desktop
411f6aec-7ec4-410f-834b-21dfd3f32310,b4c82953-4072-4ff2-8465-c3f8f457088f,2025-01-11 12:43:11.220346,77.40.128.226,Desktop
77bc969f-babb-4691-8416-1af9eaad3818,1ad84c3e-47f7-4530-9362-76ebc9c03d3d,2025-01-06 19:52:16.565038,28.148.128.209,Mobile
09f3a9b0-6f19-42fe-9e44-c05e5a399998,d58085cd-6312-44ee-a105-86b1bc722112,2025-02-03 17:12:08.141337,37.17.44.81,Desktop
9e9df8a7-d7e1-4d6b-b394-a51ca84615a0,2184b615-4d96-4608-a7fc-1822d27c353f,2025-02-03 17:30:13.152656,23.199.53.190,Mobile
19146d28-6baa-4321-a02f-b81499c29095,ed394586-9c56-4469-8d9d-886d90c7e224,2025-02-03 07:09:22.564533,53.218.108.106,Desktop
4ee808f9-6e53-410b-9107-dc3f19cf68cf,0fdca68b-7ebf-476f-a539-6eb6d0bbf619,2025-02-17 06:54:24.010713,22.227.121.70,Desktop
a3cfdd93-7d2e-449f-a040-3853e53ce34f,804f283a-b321-4d67-a6ce-a391388dfb6f,2025-01-28 07:05:56.600885,211.85.55.31,Desktop
a6781a57-2501-44e3-a902-a1df0eb08f34,9679ec0d-1dc5-4988-a423-de118f750fcf,2025-02-05 19:46:02.302631,96.57.57.56,Desktop
dccaa52e-3b51-435a-adb9-12df57d7be2d,cf96f31f-57c6-4cfa-8dbe-16b0cb5a81a7,2025-02-25 11:25:50.285501,128.221.128.135,Desktop
87eef017-2085-4c5c-a337-2cf43014189e,11423150-e22a-44c4-8e73-cb9e7aa017d8,2025-02-08 08:12:31.147185,60.151.221.85,Mobile
0c23dca7-1375-4d70-b5d6-a2e4ed0ef3ff,14abdd1e-bb30-4e37-84ea-07a22497bd5f,2025-01-05 18:22:07.264419,45.56.178.20,Desktop
3dfd76e5-061c-4388-8674-e8812dd84c53,3b35275b-b312-40f0-85bf-f6d423f455b4,2025-01-06 02:11:59.115757,131.91.79.138,Desktop
92e6fcaf-f835-4ef7-95c9-04f9df6fb4f0,9a3abded-1e3c-496d-8ab6-04fca78fc6ea,2025-01-20 18:41:20.544647,52.174.209.142,Mobile
a866aa37-9d68-4647-83c8-cec3efafda66,2d659e51-2537-4c48-8aec-119eed09412d,2025-01-05 03:30:09.404315,36.239.87.185,Mobile
2efb1574-e5c3-4059-85ea-5a94adb20f44,edec1e61-83e2-4dd4-afdc-846454ed7840,2025-02-02 15:31:40.193444,90.100.228.190,Desktop
99f2fac7-3c8d-43b0-b722-5d380320213e,520d2bc0-b4c7-4e03-b144-0240cad5484e,2025-01-20 23:04:28.727679,66.205.57.111,Mobile
5069e54a-6900-4028-979b-6b39068de874,4de63d39-6f97-41dc-987e-5da0ac3f0cb2,2025-02-03 20:28:11.380394,51.229.126.171,Mobile
fd24dcb5-0b41-4b42-aedd-84a76dea194a,8768e92c-3315-4022-bf2e-96aac8d4fd1c,2025-01-14 15:29:45.014460,61.237.232.37,Mobile
a7e5a0c1-ac87-43f1-a6cd-1aae3b37e41f,d08994ec-fc47-419e-86ff-cdcc2d61c442,2025-02-13 09:52:51.330186,145.99.103.97,Desktop
998d3705-aae8-43af-b302-dd19a99d5e5d,eb9821c1-8600-426e-a8e9-19c162eb4895,2025-02-19 13:55:08.792966,107.195.189.233,Mobile
41cfd967-548e-4ced-bcb2-3e093d8967d9,a632729d-9985-4330-8b20-c20312110517,2025-01-26 18:49:16.197845,23.162.33.138,Desktop
dfcb8002-61ed-4faa-9007-d5c8fcf53345,bdc09a35-239a-4fae-967a-fe9bebefff7f,2025-01-12 23:48:18.178771,81.151.100.138,Desktop
96663415-2cf6-492e-8a74-da7d712d529e,19e24a26-ad6b-4035-a2b7-83874de6479c,2025-01-04 04:56:21.539178,15.139.250.112,Desktop
119d85a3-2301-48e0-9097-dfca49481680,33c5dbfe-9798-4804-9bd0-d9be2752d4dd,2025-02-02 06:18:12.485654,96.156.142.83,Mobile
fe2df11d-b8b6-4df3-a0b8-6bcaeaaa4266,5cca9adc-83e1-4bcf-bdd0-cf20374c5f00,2025-01-27 20:51:32.091491,133.159.97.38,Desktop
2c3f1929-1a15-41eb-ae6a-abb0abcb5e80,ecb9eb0d-b707-47d2-9fc0-e0fab265355b,2025-02-19 09:55:10.613765,30.203.230.55,Desktop
71dda762-f649-49e5-a6b2-0e8626ca2c6b,73bdf715-9092-4204-b560-85f680414959,2025-02-01 23:47:34.287838,138.212.22.108,Desktop
78ceab6e-2177-40bc-b0f5-50c36290deb3,7b427e39-0224-4722-a183-13d8b9fc3f3e,2025-02-25 13:27:51.109111,85.41.144.168,Desktop
8ab35feb-aad4-4e7a-bec3-7a56d2056dd4,58a6a95f-bb92-4c93-98e1-88a16fdd9c67,2025-02-20 21:26:58.739903,114.41.134.60,Desktop
7fa38acf-19ce-41a4-b66d-96c5c1311d97,b291f765-83ac-4933-8f24-5c925675fb1b,2025-02-13 04:41:10.421943,115.109.7.80,Mobile
d0f484c9-693b-4e65-a45c-5a58df2d95dd,6c3b2a95-b7ed-41f6-a5a6-d06554ebc8a5,2025-02-17 01:09:09.094278,159.184.232.227,Desktop
4e0dd70f-6bfd-47b8-866c-292d1b22a59f,85259b21-78de-4946-ac55-2bb3c764c377,2025-01-30 11:28:59.597621,20.29.254.176,Desktop
35ae277c-1cda-435c-9325-4ae54f4e25d9,4b8bd3ac-118c-4d4d-a201-8a333f498edb,2025-01-20 05:47:11.738544,98.235.236.195,Desktop
c3dcc73e-b3d7-4add-ab2f-b37d73879daa,72cec41b-29e8-4ace-8e49-e65d45bb50e5,2025-01-02 17:30:30.158533,62.111.213.224,Mobile
95415798-a6e2-4ee4-96b5-c398eaa89622,ac353596-db0f-4d59-a3e6-f6e83d038411,2025-02-23 05:12:28.179461,90.134.221.34,Desktop
508144bf-4ffd-4e79-ad27-4d4a4e0f4105,991b39af-a5c5-42a2-b1ab-ecb7b63cc4df,2025-01-17 15:32:43.749238,89.248.98.29,Desktop
9724e9b8-a841-402e-b0a0-6dcdd3975779,353bf47c-3fcf-4c9a-8361-3fb44ca09769,2025-02-18 23:51:19.484627,181.127.7.207,Mobile
d508405c-a6bc-49ca-a1c6-5402f4d7b7b4,41e0cfbd-7476-4e1a-b9cf-e3b946cb432c,2025-02-12 02:02:42.825077,220.249.30.42,Mobile
4d2531ef-c9c9-4c41-bde6-50857463444f,5cca9adc-83e1-4bcf-bdd0-cf20374c5f00,2025-01-04 20:18:10.243882,180.78.110.234,Desktop
25654996-b49a-4777-8842-df5b8bd6396f,1c3f959d-b042-441e-8848-c46bf2434d05,2025-02-16 18:13:05.764483,20.174.157.56,Mobile
0a5702e6-3fbd-4429-92aa-599a0a7cda6b,d9a465d9-d7a5-41cd-a826-feed568030a5,2025-01-06 15:47:20.918002,184.223.224.233,Mobile
3878d714-6c12-497d-a78a-7acb8d2f0056,0778000f-2287-43fb-a05c-90772d795ead,2025-01-10 20:37:28.388409,202.102.100.142,Mobile
e70079e2-ab81-4dcf-a39d-cb763d2fe501,fa516bc8-72ca-43f6-b0b2-c8efd65d5920,2025-02-24 23:46:28.066328,162.136.106.231,Desktop
debfc79d-04f8-4dc6-ac5e-8b975ef4c976,4da12e62-6d05-41e7-b7fb-628c180f4e66,2025-01-20 02:11:34.191225,186.231.107.199,Desktop
7fde86cf-ba0f-48fd-812c-1aa9de181ab3,a00fecee-f624-45e6-bc81-caa01a7f389f,2025-01-07 17:52:19.804366,76.206.123.86,Mobile
39af6d7f-b6e0-46fa-8b51-bc207b9d9193,34de7703-f19b-4c8f-bf68-92a481b6c6b3,2025-02-22 02:23:07.006463,158.66.231.205,Desktop
bb131c55-9efa-4497-a782-67063072cba7,ecb9eb0d-b707-47d2-9fc0-e0fab265355b,2025-01-22 10:21:57.993011,143.32.234.196,Desktop
84cca225-8a8a-4eb8-9d38-65fabd8a624e,f38d6da5-d7e1-48fe-a33a-df5f88d8a5b9,2025-01-22 10:17:46.709634,62.170.198.129,Desktop
54a4c6c0-60d5-4276-bb8f-9d50ed116a99,ecb9eb0d-b707-47d2-9fc0-e0fab265355b,2025-01-18 10:34:51.903222,26.212.22.253,Desktop
92e00cfa-31e2-4692-9a27-5cae30440dc0,9dbe3376-590b-4681-a97d-5344f7859b40,2025-02-02 12:35:25.163023,158.187.98.127,Mobile
c6cd8bea-53b4-4080-af49-1d8293e9fee7,434a41ce-a658-44b5-ad25-cc403d363ea6,2025-02-19 12:35:59.825126,139.164.106.221,Desktop
b447bb51-6a85-445a-b767-df9bc4d5318a,692d38ca-63e6-449e-9763-6926663781e3,2025-02-25 17:22:58.567438,194.98.134.211,Desktop
e4b378de-9ca4-443a-bb02-da8233f3f927,91ed55dc-36f3-4409-b1f4-534fc7e85c30,2025-01-11 00:19:22.141372,93.251.3.152,Desktop
1bbde29d-1dad-4e08-b596-7698ee35e284,09e1d678-2987-42d5-9e87-935b56bc8a73,2025-02-04 20:32:42.410518,44.122.223.144,Desktop
d57092ab-78a2-4451-a98c-05f83bf4c623,5422238d-6bde-4f2e-a1a6-ad707934ae37,2025-01-24 08:04:20.810398,61.170.132.81,Desktop
199199ff-eeda-4471-bfe2-b2183a644dfd,6ad4ab42-8519-4577-b563-d5d1856e05f6,2025-02-22 10:36:51.364743,113.8.8.0,Mobile
52106878-31b9-4cff-abb6-a4f0268711dd,5cca9adc-83e1-4bcf-bdd0-cf20374c5f00,2025-01-06 12:20:22.328060,116.98.75.184,Mobile
5636426b-ce3c-48ed-be5d-f5012239f1f9,8f4baf4b-4d65-49ba-b00f-073d766b0496,2025-01-25 02:07:55.876046,101.146.104.5,Mobile
73958372-ea39-40a9-be5a-53db10d7b125,9f99c026-d785-4d1c-abc3-815d0103342f,2025-01-01 05:33:27.505290,31.147.166.184,Mobile
d0ec55f7-0e5f-4d62-8c1d-d53c6c107e1f,68857055-cae8-4b8f-87ce-fed9a0061c5d,2025-01-10 07:26:15.592037,86.170.221.183,Desktop
a74a1bc6-bb55-487e-a7be-435c915e5b3f,634718fd-ddf6-4f33-b184-90535b71089f,2025-01-13 11:42:24.272780,96.143.225.15,Mobile
8d82a94c-093e-440d-ae4a-9efc78f9886f,c89b0e8e-db17-495f-96ed-6a6caf3e210f,2025-01-01 12:46:33.043986,195.96.242.138,Desktop
c1523e19-9a89-4947-af85-abdbce101450,73bdf715-9092-4204-b560-85f680414959,2025-01-22 16:14:58.915547,168.192.172.238,Desktop
874ce384-6876-4b25-b8ec-b4137078f21d,cb2b992b-8899-4791-8898-5a3fbc95aab3,2025-02-18 21:16:08.353799,200.68.54.228,Desktop
b88fb3fb-4aa8-4866-8b41-669562b7f8e9,6514cad0-f8cd-4b13-9ed9-2dc04bcb7922,2025-01-06 10:45:28.391848,75.171.117.235,Desktop
829c3df9-96d1-4b97-8d0c-1198558977b1,3920c80f-7d71-4005-abbe-3d37f63759b1,2025-02-07 09:01:30.301066,144.196.29.32,Mobile
515d303a-a4af-4b57-b603-699aefab2b21,41f1daa1-b092-48ee-8b40-44751cdb080e,2025-02-05 03:23:31.342062,86.143.41.162,Desktop
44f9fd37-bec7-4926-a9cd-f0f488fa5de2,25f7cc13-41a2-4fc2-9b7e-94ccb685a135,2025-02-25 19:17:53.117571,94.235.199.156,Mobile
55322976-c5b2-46b3-b7f3-8bea83bb5ea4,89722495-ecdf-4c46-9fbd-421fb58fe94e,2025-01-11 04:31:45.864854,150.0.19.134,Mobile
9fa2a0a5-7180-4dd5-bd19-9e0e960da006,f0f6e50c-fc17-4a7a-b437-1cfe18dac75f,2025-01-26 10:27:38.003085,205.59.182.93,Mobile
99f2fac7-3c8d-43b0-b722-5d380320213e,f263c77e-16a1-484d-a8a9-f8a7ff1adaa8,2025-02-06 08:47:10.332615,98.74.93.40,Mobile
23e298da-efd9-419d-9ea3-431f56cb205e,25f7cc13-41a2-4fc2-9b7e-94ccb685a135,2025-01-29 04:45:02.842865,188.238.12.93,Desktop
3103222e-8116-41f7-96e1-6c39a8545545,1f82c713-d03f-45e3-a696-f71db0358088,2025-01-21 11:43:55.592613,145.19.158.237,Mobile
a57492dd-0752-4549-bb71-98c913c57802,d023ca17-0b27-4690-8744-64f54f9bfb5f,2025-02-12 00:22:27.052981,19.119.115.134,Desktop
8b0ea02e-3761-4683-9594-4ad4bab6fc83,a6ad97e2-8a95-4665-80f9-0bf92b62c755,2025-02-23 01:31:38.301608,53.57.175.72,Desktop
a32022e3-169c-4c49-b7e9-3566eb02d7e8,dbd7b8ca-f752-417f-a8cd-39805644cac1,2025-01-27 13:46:25.534153,70.49.237.45,Desktop
6bb7f6a7-6263-404b-b42d-72a44ad04482,144f0686-7b2e-492c-aa96-1045808fc6d7,2025-02-09 23:09:26.083840,21.225.141.127,Desktop
67b31b2a-3956-4a3c-88e5-2e04e2c25a21,1a300dad-0d33-466a-973a-153d2f67ab97,2025-02-18 10:26:57.726424,137.29.214.95,Desktop
0b158c41-5329-4d53-936a-e861c38fc636,ba997cb8-ec1f-44ac-b09b-97b7acf41237,2025-02-02 00:38:46.312086,186.45.72.239,Mobile
a32022e3-169c-4c49-b7e9-3566eb02d7e8,65e6dba3-4266-4498-ab39-220641de8fab,2025-02-13 18:11:12.712600,89.84.132.27,Desktop
96c66888-baab-4a8e-9340-1c88bb042e9e,9de137b4-2064-41a2-a5c6-83df89b8c44e,2025-02-24 19:27:02.433645,191.201.5.163,Desktop
4d5dda75-869b-4868-a00d-c043ca5dae6b,52b49a7f-4f9e-43cd-af53-19a1e76e2f9f,2025-01-19 09:25:15.516456,37.107.33.216,Mobile
19a79f4f-183f-41cb-babd-726c0301d5fa,ed394586-9c56-4469-8d9d-886d90c7e224,2025-01-26 12:53:38.204967,169.214.9.61,Mobile
06ea3743-1778-4d23-9655-e8c48a1b6173,a0722db6-1fde-4349-8930-0e32fc870217,2025-01-14 15:35:46.978400,38.75.193.55,Desktop
b8280805-f0fa-4521-95d6-3f1fe9fd72af,fb737eb4-34eb-4b3a-ba58-2ab8e6c190f5,2025-01-08 07:06:29.794384,28.27.163.234,Desktop
b8280805-f0fa-4521-95d6-3f1fe9fd72af,4b8bd3ac-118c-4d4d-a201-8a333f498edb,2025-01-03 16:10:04.138569,86.251.177.74,Desktop
c3d320c5-39b7-45e1-aa40-9b098c5812b5,db74a8d9-eba7-406b-b630-0a2e0caa3d4b,2025-02-13 08:40:26.041569,157.169.77.85,Desktop
f8e84845-f86f-4508-96b9-1e14c2e4e666,0778000f-2287-43fb-a05c-90772d795ead,2025-01-20 10:27:16.977223,21.153.61.201,Desktop
75980ba7-d3e8-435d-8396-755416333f03,09e1d678-2987-42d5-9e87-935b56bc8a73,2025-02-12 17:44:38.963775,188.31.76.191,Desktop
9fd12a5f-ac22-45bf-832f-77e45a426243,eb9821c1-8600-426e-a8e9-19c162eb4895,2025-02-16 07:48:35.830079,112.163.81.139,Desktop
ba8db558-8974-4d28-a381-b69bcf873912,b3544642-57ea-465b-b816-69f62f801934,2025-02-04 09:06:21.158052,169.230.88.88,Desktop
9926be28-dfb7-4861-823f-a467149be583,5f504a91-800c-426b-b0a3-0bc5dac3df9c,2025-02-21 11:43:22.557815,11.150.134.67,Desktop
3a52a74d-f243-4c76-80a3-369ebb1c5c93,91ed55dc-36f3-4409-b1f4-534fc7e85c30,2025-01-24 10:58:53.144480,78.254.88.15,Mobile
4e0dd70f-6bfd-47b8-866c-292d1b22a59f,72e2d9e6-fedf-4422-bb18-9dc99e1b4e80,2025-02-08 07:15:17.702393,87.143.236.47,Mobile
e5b48ead-949f-4561-aaaf-e34b5a25e6ee,8162bbdb-8db5-4364-8b2c-a4be72937fa0,2025-01-27 16:40:04.207507,31.61.98.179,Desktop
99242bac-8b88-46af-9fa9-dcd41451abcd,353bf47c-3fcf-4c9a-8361-3fb44ca09769,2025-01-21 20:07:37.360403,141.76.1.109,Mobile
63e9d248-dc7c-4fa6-befb-396fab299dbb,8162bbdb-8db5-4364-8b2c-a4be72937fa0,2025-02-14 02:24:57.597032,124.223.247.69,Desktop
6a9305b2-0ef4-442d-bde2-1614219df558,73b27e36-9637-457b-be55-f465ca3daec6,2025-01-26 12:18:06.599949,202.189.76.206,Desktop
bcb79f3b-e6c5-4c36-b817-88b331e33235,68857055-cae8-4b8f-87ce-fed9a0061c5d,2025-02-09 16:49:12.991400,3.147.103.116,Desktop
508144bf-4ffd-4e79-ad27-4d4a4e0f4105,d341096e-6146-4bf1-be82-fe57c9d91bcc,2025-01-20 07:57:14.952824,118.208.83.116,Desktop
e2e8a63f-acc6-4296-a96d-a48bf59d255b,634718fd-ddf6-4f33-b184-90535b71089f,2025-01-02 18:51:13.728186,223.44.249.153,Mobile
3d939f50-8831-43dd-9099-d7897c32840e,7d0d6e16-b4e5-4bd3-bcdf-0174038dd11f,2025-01-08 23:42:20.556072,75.36.120.28,Mobile
26d287f1-d7eb-4c8c-995c-bfdc73f60bad,dd2c0907-5492-4aeb-9e2e-7abc60d499be,2025-01-07 03:12:35.546598,214.250.234.175,Mobile
a07da5ec-6f19-473e-93e1-a01484c0d941,9dbe3376-590b-4681-a97d-5344f7859b40,2025-01-30 09:23:09.018043,107.60.5.12,Desktop
de9791d0-77dd-4dec-ba13-802ff500aab5,6b39f533-f817-43bf-b5ab-2565ef3b16b9,2025-01-02 11:22:47.075923,20.37.189.170,Mobile
babdab39-3c57-4ef6-8148-9de156b1025c,4300b168-76a8-47a3-a167-5aba0e33c899,2025-01-16 21:29:42.183212,196.241.166.153,Desktop
